timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
15/07/2021 21:00,0,0,0,0,38,97,0,13.7
15/07/2021 22:00,0,0,0,0,25,102,0,13.1
15/07/2021 23:00,0,0,0,0,11,105,0,12.8
16/07/2021 00:00,0,0,0,0,-4,105,0,12.7
16/07/2021 01:00,0,0,0,0,-18,103,0,12.6
16/07/2021 02:00,0,0,0,0,-32,100,1.7,12.5
16/07/2021 03:00,0,0,0,0,-35,99,0,11
16/07/2021 04:00,0,23,25,20,-57,87,22.3,12.5
16/07/2021 05:00,0,131,405,49,-68,79,4,13.6
16/07/2021 06:00,0,277,632,66,-80,71,0,15.3
16/07/2021 07:00,0,313,550,106,-82,68,0,16
16/07/2021 08:00,0.5,570,790,91,-104,53,0,18.7
16/07/2021 09:00,1.1,691,827,99,-119,44,0,20.3
16/07/2021 10:00,1.4,717,766,147,-123,42,0,21
16/07/2021 11:00,1.6,832,859,110,-161,33,0,22.9
16/07/2021 12:00,1.6,822,799,143,173,32,2.2,23.7
16/07/2021 13:00,1.7,842,817,149,167,32,0,23
16/07/2021 14:00,1.6,797,811,140,142,36,0,23
16/07/2021 15:00,1.1,613,739,128,111,49,2.1,23.2
16/07/2021 16:00,0.7,495,748,91,97,57,0,22.6
16/07/2021 17:00,0.7,458,720,98,94,60,0,22
16/07/2021 18:00,0.3,197,527,60,74,75,0,20.6
16/07/2021 19:00,0,161,400,71,71,77,0,19
16/07/2021 20:00,0,42,71,29,60,85,0,17
16/07/2021 21:00,0,0,0,0,48,93,0,14
16/07/2021 22:00,0,0,0,0,35,99,0,14
16/07/2021 23:00,0,0,0,0,21,103,0,14
17/07/2021 00:00,0,0,0,0,7,105,0,14
17/07/2021 01:00,0,0,0,0,-7,105,0,14
17/07/2021 02:00,0,0,0,0,-21,103,0,14
17/07/2021 03:00,0,0,0,0,-35,99,0,14
17/07/2021 04:00,0,0,0,0,-48,93,0,14
17/07/2021 05:00,0,39,71,27,-60,86,0,14
17/07/2021 06:00,0,155,320,83,-71,77,0,16
17/07/2021 07:00,0,302,563,100,-82,69,0,18
17/07/2021 08:00,0.5,453,672,117,-94,60,0,19
17/07/2021 09:00,1.1,592,729,133,-107,51,0,21
17/07/2021 10:00,1.3,708,774,142,-123,43,0,22
17/07/2021 11:00,1.6,790,785,155,-143,36,0,23
17/07/2021 12:00,1.6,831,792,160,-167,32,0,24
17/07/2021 13:00,1.6,831,795,157,167,32,0,25
17/07/2021 14:00,1.6,788,790,148,143,36,0,25
17/07/2021 15:00,1.5,706,785,132,123,43,0,25
17/07/2021 16:00,1.1,589,744,121,107,51,0,25
17/07/2021 17:00,0.8,450,692,103,94,60,0,25
17/07/2021 18:00,0.3,299,589,88,82,69,0,23
17/07/2021 19:00,0.1,173,395,77,71,77,0,20
17/07/2021 20:00,0,50,112,31,60,86,0,17
17/07/2021 21:00,0,1,3,1,48,93,0,16
17/07/2021 22:00,0,0,0,0,35,99,2,14
17/07/2021 23:00,0,0,0,0,21,103,0,14
18/07/2021 00:00,0,0,0,0,7,105,0,14
18/07/2021 01:00,0,0,0,0,-7,105,0,14
18/07/2021 02:00,0,0,0,0,-21,103,0,14
18/07/2021 03:00,0,0,0,0,-35,99,0,14
18/07/2021 04:00,0,0,0,0,-48,93,0,12
18/07/2021 05:00,0,39,71,27,-60,86,0,14
18/07/2021 06:00,0,157,333,82,-71,77,0,14
18/07/2021 07:00,0,305,578,98,-83,69,0,17
18/07/2021 08:00,0.4,457,686,114,-94,60,0,19
18/07/2021 09:00,1.1,596,744,129,-108,51,0,20
18/07/2021 10:00,1.3,714,789,137,-123,43,0,21
18/07/2021 11:00,1.5,798,802,148,-143,36,0,22
18/07/2021 12:00,1.6,843,816,151,-167,32,0,23
18/07/2021 13:00,1.6,843,820,148,167,32,0,23
18/07/2021 14:00,1.6,793,794,151,143,36,1,23
18/07/2021 15:00,1.4,716,782,136,123,43,0,23
18/07/2021 16:00,1.1,605,751,122,108,51,0,22
18/07/2021 17:00,0.8,433,546,151,94,60,7,21
18/07/2021 18:00,0.3,317,601,91,83,69,1,20
18/07/2021 19:00,0.1,167,441,67,71,78,1,19
18/07/2021 20:00,0,47,92,32,60,86,1,16
18/07/2021 21:00,0,0,0,0,48,93,0,14
18/07/2021 22:00,0,0,0,0,35,99,0,12
18/07/2021 23:00,0,0,0,0,22,103,0,12
19/07/2021 00:00,0,0,0,0,7,106,2,12
19/07/2021 01:00,0,0,0,0,-7,106,5,12
19/07/2021 02:00,0,0,0,0,-21,103,8,12
19/07/2021 03:00,0,0,0,0,-35,99,12,12
19/07/2021 04:00,0,0,0,0,-48,93,18,12
19/07/2021 05:00,0,24,12,22,-60,86,20,12
19/07/2021 06:00,0,112,130,85,-71,78,12,14
19/07/2021 07:00,0,252,314,139,-83,69,5,16
19/07/2021 08:00,0.5,395,456,167,-95,60,3,18
19/07/2021 09:00,1,512,469,217,-108,51,6,19
19/07/2021 10:00,1.3,614,514,238,-123,43,6,20
19/07/2021 11:00,1.6,692,530,263,-143,36,6,22
19/07/2021 12:00,1.6,731,538,275,-167,32,6,23
19/07/2021 13:00,1.6,731,544,270,167,32,6,24
19/07/2021 14:00,1.6,692,540,255,143,36,6,24
19/07/2021 15:00,1.2,615,528,229,123,43,6,24
19/07/2021 16:00,1,503,470,207,108,51,6,24
19/07/2021 17:00,0.7,372,394,174,95,60,6,23
19/07/2021 18:00,0.3,233,281,132,83,69,5,22
19/07/2021 19:00,0.1,112,168,77,71,78,4,21
19/07/2021 20:00,0,25,19,21,60,86,3,18
19/07/2021 21:00,0,0,0,0,48,93,1,16
19/07/2021 22:00,0,0,0,0,35,99,0,14
19/07/2021 23:00,0,0,0,0,22,103,0,14
20/07/2021 00:00,0,0,0,0,7,106,0,14
20/07/2021 01:00,0,0,0,0,-7,106,0,14
20/07/2021 02:00,0,0,0,0,-22,103,0,14
20/07/2021 03:00,0,0,0,0,-35,99,0,14
20/07/2021 04:00,0,0,0,0,-48,93,0,14
20/07/2021 05:00,0,32,41,25,-60,86,0,14
20/07/2021 06:00,0,144,327,76,-71,78,0,16
20/07/2021 07:00,0,293,519,106,-83,69,0,17
20/07/2021 08:00,0.5,445,645,122,-95,60,0,19
20/07/2021 09:00,0.9,587,713,138,-108,51,0,20
20/07/2021 10:00,1.3,706,768,144,-123,43,0,21
20/07/2021 11:00,1.5,790,785,155,-143,36,0,22
20/07/2021 12:00,1.6,835,820,147,-167,33,0,23
20/07/2021 13:00,1.5,835,823,145,167,33,0,24
20/07/2021 14:00,1.3,793,800,145,143,36,0,24
20/07/2021 15:00,1.3,711,797,128,124,43,0,25
20/07/2021 16:00,1.2,593,756,117,108,51,0,25
20/07/2021 17:00,0.8,451,688,106,95,60,1,24
20/07/2021 18:00,0.3,302,596,88,83,69,1,22
20/07/2021 19:00,0,155,442,63,71,78,1,20
20/07/2021 20:00,0,37,71,25,60,86,0,17
20/07/2021 21:00,0,0,0,0,48,93,0,16
20/07/2021 22:00,0,0,0,0,35,99,0,14
20/07/2021 23:00,0,0,0,0,22,104,0,14
21/07/2021 00:00,0,0,0,0,7,106,0,12
21/07/2021 01:00,0,0,0,0,-7,106,0,12
21/07/2021 02:00,0,0,0,0,-22,104,0,12
21/07/2021 03:00,0,0,0,0,-35,99,0,12
21/07/2021 04:00,0,0,0,0,-48,93,0,12
21/07/2021 05:00,0,34,47,25,-60,86,0,12
21/07/2021 06:00,0,149,361,74,-71,78,0,14
21/07/2021 07:00,0.1,296,533,105,-83,69,0,17
21/07/2021 08:00,0.4,446,650,122,-95,60,0,19
21/07/2021 09:00,0.9,587,713,138,-108,51,0,21
21/07/2021 10:00,0.8,702,759,147,-124,43,0,22
21/07/2021 11:00,1.4,749,714,183,-143,37,2,24
21/07/2021 12:00,1.4,806,753,175,-167,33,0,25
21/07/2021 13:00,1.5,811,766,167,167,33,0,25
21/07/2021 14:00,1.4,633,368,336,143,37,18,27
21/07/2021 15:00,1.2,562,348,305,124,43,18,27
21/07/2021 16:00,0.6,518,464,220,108,51,9,27
21/07/2021 17:00,0.7,415,524,149,95,60,4,27
21/07/2021 18:00,0.3,276,436,115,83,69,2,25
21/07/2021 19:00,0.2,131,279,73,72,78,0,24
21/07/2021 20:00,0.1,28,35,22,60,86,0,21
21/07/2021 21:00,0,0,0,0,48,93,0,19
21/07/2021 22:00,0,0,0,0,35,99,0,18
21/07/2021 23:00,0,0,0,0,22,104,0,17
22/07/2021 00:00,0,0,0,0,7,106,0,16
22/07/2021 01:00,0,0,0,0,-7,106,0,14
22/07/2021 02:00,0,0,0,0,-22,104,0,14
22/07/2021 03:00,0,0,0,0,-35,100,0,14
22/07/2021 04:00,0,0,0,0,-48,94,0,14
22/07/2021 05:00,0,29,29,24,-60,86,0,14
22/07/2021 06:00,0,140,298,78,-72,78,0,17
22/07/2021 07:00,0.1,284,474,114,-83,69,0,19
22/07/2021 08:00,0.3,434,601,133,-95,60,0,21
22/07/2021 09:00,0.9,572,672,150,-108,51,0,22
22/07/2021 10:00,1.3,688,722,160,-124,43,0,23
22/07/2021 11:00,1.2,769,760,162,-143,37,0,24
22/07/2021 12:00,1.2,811,766,168,-167,33,0,25
22/07/2021 13:00,1.2,810,768,166,167,33,0,27
22/07/2021 14:00,1.2,748,712,179,143,37,2,27
22/07/2021 15:00,1.2,653,632,191,124,43,4,28
22/07/2021 16:00,1.02,543,562,181,108,51,3,27
22/07/2021 17:00,0.8,413,512,144,95,60,1,27
22/07/2021 18:00,0.4,231,238,144,83,69,14,25
22/07/2021 19:00,0.2,115,128,86,72,78,12,23
22/07/2021 20:00,0.1,18,6,17,60,86,28,21
22/07/2021 21:00,0,0,0,0,48,94,37,20
22/07/2021 22:00,0,0,0,0,35,100,44,19
22/07/2021 23:00,0,0,0,0,22,104,47,18
23/07/2021 00:00,0,0,0,0,7,106,50,18
23/07/2021 01:00,0,0,0,0,-7,106,50,17
23/07/2021 02:00,0,0,0,0,-22,104,49,16
23/07/2021 03:00,0,0,0,0,-35,100,49,14
23/07/2021 04:00,0,0,0,0,-48,94,51,14
23/07/2021 05:00,0,12,0,12,-60,86,47,14
23/07/2021 06:00,0,79,38,71,-72,78,31,16
23/07/2021 07:00,0,213,167,153,-83,69,14,17
23/07/2021 08:00,0.1,354,296,206,-95,60,11,19
23/07/2021 09:00,0.3,460,320,263,-108,52,14,20
23/07/2021 10:00,1.1,553,349,302,-124,44,14,21
23/07/2021 11:00,1.4,636,397,319,-143,37,12,22
23/07/2021 12:00,1.7,683,426,326,-167,33,12,23
23/07/2021 13:00,1.6,705,476,306,167,33,11,24
23/07/2021 14:00,1.5,688,540,257,144,37,9,24
23/07/2021 15:00,0.6,635,565,222,124,43,8,24
23/07/2021 16:00,0.5,204,12,197,108,52,63,24
23/07/2021 17:00,0.2,189,20,178,95,60,55,23
23/07/2021 18:00,0.2,191,89,159,83,69,34,22
23/07/2021 19:00,0.2,108,125,82,72,78,19,20
23/07/2021 20:00,0.1,22,11,21,60,86,32,18
23/07/2021 21:00,0,0,0,0,48,94,77,16
23/07/2021 22:00,0,0,0,0,36,100,61,14
23/07/2021 23:00,0,0,0,0,22,104,55,14
24/07/2021 00:00,0,0,0,0,7,106,42,14
24/07/2021 01:00,0,0,0,0,-7,106,37,14
24/07/2021 02:00,0,0,0,0,-22,104,44,12
24/07/2021 03:00,0,0,0,0,-35,100,51,12
24/07/2021 04:00,0,0,0,0,-48,94,61,12
24/07/2021 05:00,0,8,0,8,-60,87,64,12
24/07/2021 06:00,0,49,10,47,-72,78,51,14
24/07/2021 07:00,0,142,38,129,-83,70,39,14
24/07/2021 08:00,0,242,62,212,-95,61,36,16
24/07/2021 09:00,0.2,275,32,255,-108,52,47,17
24/07/2021 10:00,0.4,219,7,213,-124,44,66,18
24/07/2021 11:00,0.6,167,3,165,-143,37,77,18
24/07/2021 12:00,0.9,237,5,233,-167,33,70,17
24/07/2021 13:00,1.1,358,24,337,167,33,53,20
24/07/2021 14:00,0.9,432,67,377,144,37,40,19
24/07/2021 15:00,1.2,378,62,332,124,44,40,19
24/07/2021 16:00,1.1,328,72,283,109,52,37,19
24/07/2021 17:00,0.8,229,56,201,95,61,39,19
24/07/2021 18:00,0.8,135,35,122,83,70,42,19
24/07/2021 19:00,0.8,54,14,51,72,78,48,17
24/07/2021 20:00,0.8,11,6,10,60,87,50,14
24/07/2021 21:00,0.8,0,0,0,48,94,48,14
24/07/2021 22:00,0.62,0,0,0,36,100,46,12
24/07/2021 23:00,0.01,0,0,0,22,104,46,12
25/07/2021 00:00,0,0,0,0,7,107,45,12
25/07/2021 01:00,0,0,0,0,-7,107,45,12
25/07/2021 02:00,0,0,0,0,-22,104,44,11
25/07/2021 03:00,0,0,0,0,-35,100,45,12
25/07/2021 04:00,0,0,0,0,-48,94,47,12
25/07/2021 05:00,0,12,6,12,-60,87,46,12
25/07/2021 06:00,0,81,42,73,-72,79,36,12
25/07/2021 07:00,0,198,126,155,-83,70,25,14
25/07/2021 08:00,0.2,322,198,225,-95,61,23,16
25/07/2021 09:00,0.4,425,213,294,-109,52,24,18
25/07/2021 10:00,0.6,521,247,343,-124,44,23,19
25/07/2021 11:00,0.8,607,300,367,-143,37,20,20
25/07/2021 12:00,0.4,667,378,354,-167,34,17,21
25/07/2021 13:00,0.6,668,397,338,167,34,16,22
25/07/2021 14:00,0.9,596,292,363,144,37,21,23
25/07/2021 15:00,1,484,186,349,124,44,28,23
25/07/2021 16:00,0.8,367,115,296,109,52,34,23
25/07/2021 17:00,0.8,275,100,225,96,61,35,22
25/07/2021 18:00,0.4,201,149,151,84,70,25,21
25/07/2021 19:00,0.4,108,173,75,72,79,14,19
25/07/2021 20:00,0.2,20,18,17,61,87,12,14
25/07/2021 21:00,0,0,0,0,49,94,12,14
25/07/2021 22:00,0,0,0,0,36,100,12,12
25/07/2021 23:00,0,0,0,0,22,105,10,12
26/07/2021 00:00,0,0,0,0,7,107,8,12
26/07/2021 01:00,0,0,0,0,-7,107,8,12
26/07/2021 02:00,0,0,0,0,-22,105,8,12
26/07/2021 03:00,0,0,0,0,-35,100,8,12
26/07/2021 04:00,0,0,0,0,-48,94,8,12
26/07/2021 05:00,0,20,18,17,-60,87,9,12
26/07/2021 06:00,0,112,178,79,-72,79,9,14
26/07/2021 07:00,0.1,243,319,134,-83,70,8,16
26/07/2021 08:00,0.3,383,425,177,-95,61,8,18
26/07/2021 09:00,0.9,515,504,205,-109,52,7,19
26/07/2021 10:00,1,621,564,222,-124,44,8,21
26/07/2021 11:00,1.2,645,428,310,-144,38,15,22
26/07/2021 12:00,1.6,666,380,350,-167,34,17,23
26/07/2021 13:00,1.1,609,253,399,167,34,24,24
26/07/2021 14:00,1.3,570,241,379,144,38,24,23
26/07/2021 15:00,1.1,524,259,335,125,44,21,21
26/07/2021 16:00,0.8,362,104,296,109,52,35,21
26/07/2021 17:00,0.8,203,31,188,96,61,49,22
26/07/2021 18:00,0.3,111,18,105,84,70,54,21
26/07/2021 19:00,0.2,45,10,43,72,79,59,18
26/07/2021 20:00,0,7,0,7,61,87,61,16
26/07/2021 21:00,0,0,0,0,49,94,59,14
26/07/2021 22:00,0,0,0,0,36,100,59,14
26/07/2021 23:00,0,0,0,0,22,105,59,14
27/07/2021 00:00,0,0,0,0,8,107,59,14
27/07/2021 01:00,0,0,0,0,-7,107,59,14
27/07/2021 02:00,0,0,0,0,-22,105,59,14
27/07/2021 03:00,0,0,0,0,-36,101,59,14
27/07/2021 04:00,0,0,0,0,-48,94,58,14
27/07/2021 05:00,0,7,0,7,-61,87,58,14
27/07/2021 06:00,0,45,10,43,-72,79,57,14
27/07/2021 07:00,0,108,12,103,-84,70,54,14
27/07/2021 08:00,0,195,23,184,-96,61,51,14
27/07/2021 09:00,0.1,188,8,182,-109,52,64,16
27/07/2021 10:00,0.2,256,11,248,-124,44,60,17
27/07/2021 11:00,0.6,331,19,316,-144,38,56,17
27/07/2021 12:00,1,354,18,339,-167,34,56,17
27/07/2021 13:00,1.1,357,21,340,168,34,54,18
27/07/2021 14:00,0.5,389,37,360,144,38,49,19
27/07/2021 15:00,0.3,409,82,349,125,44,39,19
27/07/2021 16:00,0.4,379,132,298,109,52,32,20
27/07/2021 17:00,0.1,284,126,222,96,61,31,19
27/07/2021 18:00,0.4,146,41,132,84,70,44,18
27/07/2021 19:00,0.1,49,10,47,72,79,59,16
27/07/2021 20:00,0,7,0,7,61,87,63,14
27/07/2021 21:00,0,0,0,0,49,95,62,14
27/07/2021 22:00,0,0,0,0,36,101,59,14
27/07/2021 23:00,0,0,0,0,22,105,59,14
28/07/2021 00:00,0,0,0,0,8,107,58,14
28/07/2021 01:00,0,0,0,0,-7,107,54,14
28/07/2021 02:00,0,0,0,0,-22,105,53,12
28/07/2021 03:00,0,0,0,0,-36,101,50,12
28/07/2021 04:00,0,0,0,0,-49,95,46,12
28/07/2021 05:00,0,9,0,9,-61,87,43,12
28/07/2021 06:00,0,59,21,56,-72,79,43,12
28/07/2021 07:00,0,152,41,138,-84,70,40,14
28/07/2021 08:00,0,294,130,230,-96,61,29,14
28/07/2021 09:00,0.3,470,338,263,-109,52,17,16
28/07/2021 10:00,0.3,616,519,243,-125,44,10,17
28/07/2021 11:00,0.6,644,397,330,-144,38,17,18
28/07/2021 12:00,0.5,521,111,428,-167,34,36,19
28/07/2021 13:00,0.6,422,39,390,168,34,49,16
28/07/2021 14:00,1.3,470,86,403,144,38,40,17
28/07/2021 15:00,0.6,534,279,333,125,44,24,16
28/07/2021 16:00,1.1,491,418,234,109,52,16,17
28/07/2021 17:00,0.7,374,392,184,96,61,16,17
28/07/2021 18:00,0.2,229,239,147,84,70,22,14
28/07/2021 19:00,0.1,103,115,81,73,79,28,14
28/07/2021 20:00,0,17,12,14,61,87,29,12
28/07/2021 21:00,0,0,0,0,49,95,25,11
28/07/2021 22:00,0,0,0,0,36,101,23,10
28/07/2021 23:00,0,0,0,0,22,105,21,9
29/07/2021 00:00,0,0,0,0,8,108,19,9
29/07/2021 01:00,0,0,0,0,-7,108,17,9
29/07/2021 02:00,0,0,0,0,-22,105,14,9
29/07/2021 03:00,0,0,0,0,-36,101,14,9
29/07/2021 04:00,0,0,0,0,-49,95,19,9
29/07/2021 05:00,0,17,12,14,-61,88,19,10
29/07/2021 06:00,0,119,210,79,-72,79,10,12
29/07/2021 07:00,0,248,325,137,-84,70,10,12
29/07/2021 08:00,0.4,281,103,232,-96,61,33,14
29/07/2021 09:00,1.1,219,12,213,-109,53,61,14
29/07/2021 10:00,1.4,198,4,196,-125,45,71,14
29/07/2021 11:00,1.1,229,5,225,-144,38,70,14
29/07/2021 12:00,1.1,253,6,248,-167,34,68,14
29/07/2021 13:00,0.8,271,7,265,168,34,66,16
29/07/2021 14:00,1.1,290,11,281,144,38,62,16
29/07/2021 15:00,0.7,293,20,279,125,45,56,17
29/07/2021 16:00,0.5,261,27,245,109,53,53,14
29/07/2021 17:00,0.3,215,35,198,96,61,48,16
29/07/2021 18:00,0.4,154,50,137,84,70,42,16
29/07/2021 19:00,0.2,78,47,69,73,79,37,16
29/07/2021 20:00,0.2,11,6,10,61,88,37,14
29/07/2021 21:00,0,0,0,0,49,95,39,12
29/07/2021 22:00,0,0,0,0,36,101,38,12
29/07/2021 23:00,0,0,0,0,22,105,38,11
30/07/2021 00:00,0,0,0,0,8,108,41,11
30/07/2021 01:00,0,0,0,0,-7,108,45,11
30/07/2021 02:00,0,0,0,0,-22,106,50,11
30/07/2021 03:00,0,0,0,0,-36,101,54,11
30/07/2021 04:00,0,0,0,0,-49,95,57,11
30/07/2021 05:00,0,7,0,7,-61,88,58,11
30/07/2021 06:00,0,51,10,49,-73,79,58,12
30/07/2021 07:00,0,116,14,111,-84,71,57,14
30/07/2021 08:00,0,196,23,184,-96,62,53,14
30/07/2021 09:00,0.1,285,33,265,-109,53,49,17
30/07/2021 10:00,0.2,380,54,341,-125,45,44,18
30/07/2021 11:00,0.2,455,76,395,-144,38,40,19
30/07/2021 12:00,0.1,485,81,418,-167,35,40,19
30/07/2021 13:00,0.1,470,74,410,168,35,41,20
30/07/2021 14:00,0.2,424,57,379,144,38,44,19
30/07/2021 15:00,0.4,357,45,325,125,45,47,19
30/07/2021 16:00,0.8,271,32,252,110,53,51,19
30/07/2021 17:00,0.1,189,23,178,96,62,54,18
30/07/2021 18:00,0,114,18,108,84,71,56,17
30/07/2021 19:00,0.1,53,10,51,73,79,57,16
30/07/2021 20:00,0,7,0,7,61,88,57,14
30/07/2021 21:00,0,0,0,0,49,95,57,14
30/07/2021 22:00,0,0,0,0,36,101,54,14
30/07/2021 23:00,0,0,0,0,22,106,51,14
31/07/2021 00:00,0,0,0,0,8,108,49,12
31/07/2021 01:00,0,0,0,0,-18,106,51,13.3
31/07/2021 02:00,0,0,0,0,-33,103,51.5,13.3
31/07/2021 03:00,0,0,0,0,-46,97,65.9,13.2
31/07/2021 04:00,0,0,0,0,-49,95,49,12
31/07/2021 05:00,0,7,0,7,-61,88,47,12
31/07/2021 06:00,0,98,0,98,-81,73,57.6,13.6
31/07/2021 07:00,0,144,37,132,-84,71,43,14
31/07/2021 08:00,0,251,0,251,-106,55,51.5,15.5
31/07/2021 09:00,0.2,189,0,189,-121,47,70.8,16.1
31/07/2021 10:00,0.4,364,48,331,-125,45,45,18
31/07/2021 11:00,0.2,405,46,369,-144,39,46,18
31/07/2021 12:00,0.6,297,0,297,174,35,63.1,17.5
31/07/2021 13:00,0.4,254,0,254,150,38,67.2,17.5
31/07/2021 14:00,0.5,218,0,218,130,43,68.8,17.7
31/07/2021 15:00,0.2,261,0,261,113,51,56,18
31/07/2021 16:00,0.4,189,0,189,100,60,58.6,17.7
31/07/2021 17:00,0.2,145,5,143,87,69,54.7,16.8
31/07/2021 18:00,0.4,73,0,73,76,77,53.3,15.6
31/07/2021 19:00,0.2,22,0,22,64,86,46.8,14.5
31/07/2021 20:00,0,9,6,8,61,88,35,14
31/07/2021 21:00,0,0,0,0,49,95,33,12
31/07/2021 22:00,0,0,0,0,26,105,47.1,13.9
31/07/2021 23:00,0,0,0,0,11,108,47.8,13.8
01/08/2021 00:00,0,0,0,0,-4,108,50.2,13.7
01/08/2021 01:00,0,0,0,0,-19,107,48.4,13.3
01/08/2021 02:00,0,0,0,0,-22,106,31,12
01/08/2021 03:00,0,0,0,0,-36,102,32,12
01/08/2021 04:00,0,0,0,0,-49,96,33,12
01/08/2021 05:00,0,61,13,59,-70,82,40.7,12
01/08/2021 06:00,0,68,35,62,-73,80,37,12
01/08/2021 07:00,0,156,51,139,-84,71,38,12
01/08/2021 08:00,0.3,270,4,268,-106,55,48.2,13.8
01/08/2021 09:00,0.9,211,0,211,-121,47,68,14.4
01/08/2021 10:00,0.7,417,92,352,-125,45,37,16
01/08/2021 11:00,0.3,468,90,397,-144,39,38,17
01/08/2021 12:00,0.4,490,90,415,-167,35,38,18
01/08/2021 13:00,0.4,488,85,418,168,35,39,17
01/08/2021 14:00,1,515,130,418,130,44,27,16
01/08/2021 15:00,1,437,122,349,126,45,34,17
01/08/2021 16:00,1,367,126,291,110,53,33,17
01/08/2021 17:00,0.6,177,98,135,88,69,44.5,16.3
01/08/2021 18:00,0.4,178,114,140,85,71,29,16
01/08/2021 19:00,0.2,79,75,66,73,80,27,14
01/08/2021 20:00,0,0,0,0,52,94,37,13
01/08/2021 21:00,0,0,0,0,49,96,22,12
01/08/2021 22:00,0,0,0,0,36,102,19,12
01/08/2021 23:00,0,0,0,0,22,106,17,12
02/08/2021 00:00,0,0,0,0,8,108,14,12
02/08/2021 01:00,0,0,0,0,-7,108,14,12
02/08/2021 02:00,0,0,0,0,-33,103,43.2,12.1
02/08/2021 03:00,0,0,0,0,-46,97,43.2,11.7
02/08/2021 04:00,0,4,0,4,-58,90,28.4,11.1
02/08/2021 05:00,0,27,0,27,-70,82,69.1,11.5
02/08/2021 06:00,0,159,76,132,-82,73,33.9,12.8
02/08/2021 07:00,0,281,140,228,-94,64,25.4,13.8
02/08/2021 08:00,0.2,325,241,212,-97,62,19,14
02/08/2021 09:00,0.8,434,266,275,-110,53,20,16
02/08/2021 10:00,0.6,227,0,227,-140,41,69.5,15.7
02/08/2021 11:00,0.4,565,245,374,-145,39,24,18
02/08/2021 12:00,1.1,575,204,408,-167,35,27,19
02/08/2021 13:00,0.8,417,0,417,150,38,45.4,16.8
02/08/2021 14:00,0.5,536,196,384,145,39,28,19
02/08/2021 15:00,0.7,490,215,338,126,45,25,19
02/08/2021 16:00,0.9,345,149,270,100,60,20.3,17.3
02/08/2021 17:00,0.6,304,200,210,97,62,24,18
02/08/2021 18:00,0.4,187,147,139,85,71,24,17
02/08/2021 19:00,0.3,21,0,21,64,86,36.3,13.3
02/08/2021 20:00,0.2,8,6,7,62,88,24,12
02/08/2021 21:00,0,0,0,0,49,96,23,11
02/08/2021 22:00,0,0,0,0,36,102,20,11
02/08/2021 23:00,0,0,0,0,22,106,18,10
03/08/2021 00:00,0,0,0,0,8,109,17,10
03/08/2021 01:00,0,0,0,0,-7,109,18,10
03/08/2021 02:00,0,0,0,0,-22,106,21,10
03/08/2021 03:00,0,0,0,0,-46,97,0,8.9
03/08/2021 04:00,0,6,20,5,-59,90,0,8.8
03/08/2021 05:00,0,45,19,43,-70,82,44.7,9.7
03/08/2021 06:00,0,102,1,102,-82,74,56.2,11.8
03/08/2021 07:00,0,188,132,145,-85,71,23,12
03/08/2021 08:00,0.1,532,779,93,-107,56,0,15.6
03/08/2021 09:00,0.5,647,780,122,-122,48,1.5,17.2
03/08/2021 10:00,1.3,533,146,425,-140,41,28.7,18.4
03/08/2021 11:00,1.6,559,139,446,-162,36,30.4,19
03/08/2021 12:00,1.6,662,342,384,174,35,18.5,19.4
03/08/2021 13:00,1.1,544,107,459,150,38,30.1,20
03/08/2021 14:00,1.3,489,93,421,130,44,30.3,20.3
03/08/2021 15:00,1,393,47,364,114,52,33.3,20.2
03/08/2021 16:00,0.6,328,177,246,100,60,25.5,19.7
03/08/2021 17:00,0.4,263,102,215,97,62,36,17
03/08/2021 18:00,0.5,168,82,141,85,71,35,17
03/08/2021 19:00,0.3,26,69,19,65,87,25.6,16
03/08/2021 20:00,0.1,0,0,0,53,94,39.2,15.4
03/08/2021 21:00,0,0,0,0,50,96,43,12
03/08/2021 22:00,0,0,0,0,36,102,45,11
03/08/2021 23:00,0,0,0,0,22,107,46,11
04/08/2021 00:00,0,0,0,0,-4,109,11.5,14.1
04/08/2021 01:00,0,0,0,0,-19,107,22.3,13.6
04/08/2021 02:00,0,0,0,0,-22,107,49,10
04/08/2021 03:00,0,0,0,0,-46,98,47.6,12.9
04/08/2021 04:00,0,2,0,2,-59,91,46.2,12.9
04/08/2021 05:00,0,25,0,25,-71,82,67.9,13.3
04/08/2021 06:00,0,126,3,125,-82,74,44.4,14.4
04/08/2021 07:00,0,205,245,129,-85,72,12,12
04/08/2021 08:00,0.1,354,410,168,-97,63,8,14
04/08/2021 09:00,0.7,642,777,120,-122,48,0,18.3
04/08/2021 10:00,1.4,579,472,251,-126,46,10,17
04/08/2021 11:00,1.5,598,209,431,-162,37,24.1,19.5
04/08/2021 12:00,0.8,731,633,218,-168,36,4,20
04/08/2021 13:00,1.3,718,586,244,168,36,7,20
04/08/2021 14:00,1.3,608,381,316,145,40,17,21
04/08/2021 15:00,0.8,473,194,338,126,46,28,21
04/08/2021 16:00,0.8,352,112,286,111,54,35,18
04/08/2021 17:00,0.6,249,88,209,97,63,37,18
04/08/2021 18:00,0.2,44,0,44,76,78,67.2,17.1
04/08/2021 19:00,0.1,63,35,57,74,80,40,16
04/08/2021 20:00,0,4,0,4,62,89,45,14
04/08/2021 21:00,0,0,0,0,50,96,51,14
